ROW_ID,iqr_outlier_count,zscore_outlier_count,is_iqr_outlier,is_zscore_outlier,is_statistical_outlier,statistical_method
138022,2,0,False,False,False,None
138023,6,1,True,False,True,IQR
138024,2,0,False,False,False,None
138025,6,0,True,False,True,IQR
138026,8,0,True,False,True,IQR
138027,4,2,True,False,True,IQR
138028,7,0,True,False,True,IQR
138029,1,0,False,False,False,None
138030,3,0,True,False,True,IQR
138031,3,0,True,False,True,IQR
138032,0,0,False,False,False,None
138033,4,0,True,False,True,IQR
138034,6,3,True,True,True,Both
138035,4,0,True,False,True,IQR
138036,5,0,True,False,True,IQR
138037,2,0,False,False,False,None
138038,1,0,False,False,False,None
138039,9,1,True,False,True,IQR
138040,2,0,False,False,False,None
138041,3,0,True,False,True,IQR
138042,2,0,False,False,False,None
138043,2,1,False,False,False,None
138044,0,0,False,False,False,None
138045,7,2,True,False,True,IQR
138046,8,1,True,False,True,IQR
138047,6,0,True,False,True,IQR
138048,4,1,True,False,True,IQR
138049,0,0,False,False,False,None
138050,6,1,True,False,True,IQR
138051,1,0,False,False,False,None
138052,1,0,False,False,False,None
138053,3,0,True,False,True,IQR
138054,1,0,False,False,False,None
138055,5,0,True,False,True,IQR
138056,2,0,False,False,False,None
138057,4,0,True,False,True,IQR
138058,3,1,True,False,True,IQR
138059,11,0,True,False,True,IQR
138060,1,0,False,False,False,None
138061,1,0,False,False,False,None
138062,1,0,False,False,False,None
138063,3,0,True,False,True,IQR
138064,5,0,True,False,True,IQR
138065,0,0,False,False,False,None
138066,5,0,True,False,True,IQR
138067,1,0,False,False,False,None
138068,2,0,False,False,False,None
138069,8,1,True,False,True,IQR
138070,2,0,False,False,False,None
138071,1,0,False,False,False,None
138072,7,1,True,False,True,IQR
138073,3,0,True,False,True,IQR
138074,2,1,False,False,False,None
138075,2,1,False,False,False,None
138076,0,0,False,False,False,None
138077,2,0,False,False,False,None
138078,2,0,False,False,False,None
138079,2,0,False,False,False,None
138080,7,1,True,False,True,IQR
138081,5,1,True,False,True,IQR
138082,2,0,False,False,False,None
138083,4,0,True,False,True,IQR
138084,1,0,False,False,False,None
138085,2,1,False,False,False,None
138086,5,1,True,False,True,IQR
138087,5,0,True,False,True,IQR
138088,2,0,False,False,False,None
138089,1,0,False,False,False,None
138090,1,0,False,False,False,None
138091,3,1,True,False,True,IQR
138092,1,0,False,False,False,None
138093,1,0,False,False,False,None
138094,4,0,True,False,True,IQR
138095,3,0,True,False,True,IQR
138096,1,0,False,False,False,None
138097,3,0,True,False,True,IQR
138098,1,0,False,False,False,None
138099,0,0,False,False,False,None
138100,3,1,True,False,True,IQR
138101,2,0,False,False,False,None
138102,3,0,True,False,True,IQR
138103,1,1,False,False,False,None
138104,2,0,False,False,False,None
138105,9,1,True,False,True,IQR
138106,2,1,False,False,False,None
138107,3,0,True,False,True,IQR
138108,1,0,False,False,False,None
138109,6,1,True,False,True,IQR
138110,1,1,False,False,False,None
138111,6,1,True,False,True,IQR
138112,2,1,False,False,False,None
138113,6,1,True,False,True,IQR
138114,5,0,True,False,True,IQR
138115,5,3,True,True,True,Both
138116,9,0,True,False,True,IQR
138117,6,1,True,False,True,IQR
138118,1,0,False,False,False,None
138119,5,0,True,False,True,IQR
138120,5,1,True,False,True,IQR
138121,4,0,True,False,True,IQR
138122,6,1,True,False,True,IQR
138123,2,1,False,False,False,None
138124,5,0,True,False,True,IQR
138125,4,1,True,False,True,IQR
138126,2,0,False,False,False,None
138127,1,0,False,False,False,None
138128,1,0,False,False,False,None
138129,3,0,True,False,True,IQR
138130,7,1,True,False,True,IQR
138131,4,1,True,False,True,IQR
138132,3,0,True,False,True,IQR
138133,1,0,False,False,False,None
138134,3,1,True,False,True,IQR
138135,4,1,True,False,True,IQR
138136,4,0,True,False,True,IQR
138137,2,0,False,False,False,None
138138,7,0,True,False,True,IQR
138139,1,1,False,False,False,None
138140,0,0,False,False,False,None
138141,0,0,False,False,False,None
138142,1,0,False,False,False,None
138143,0,0,False,False,False,None
138144,5,1,True,False,True,IQR
138145,6,1,True,False,True,IQR
138146,6,1,True,False,True,IQR
138147,5,1,True,False,True,IQR
138148,1,0,False,False,False,None
138149,2,1,False,False,False,None
138150,2,0,False,False,False,None
138151,1,0,False,False,False,None
138152,6,1,True,False,True,IQR
138153,2,0,False,False,False,None
138154,1,0,False,False,False,None
138155,2,0,False,False,False,None
138156,1,0,False,False,False,None
138157,3,0,True,False,True,IQR
138158,1,0,False,False,False,None
138159,5,0,True,False,True,IQR
138160,3,1,True,False,True,IQR
138161,2,0,False,False,False,None
138162,3,0,True,False,True,IQR
138163,4,0,True,False,True,IQR
138164,7,1,True,False,True,IQR
138165,4,0,True,False,True,IQR
138166,1,0,False,False,False,None
138167,2,1,False,False,False,None
138168,0,0,False,False,False,None
138169,5,1,True,False,True,IQR
138170,3,0,True,False,True,IQR
138171,1,0,False,False,False,None
138172,4,0,True,False,True,IQR
138173,6,1,True,False,True,IQR
138174,5,0,True,False,True,IQR
138175,9,1,True,False,True,IQR
138176,6,1,True,False,True,IQR
138177,2,1,False,False,False,None
138178,0,0,False,False,False,None
138179,3,0,True,False,True,IQR
138180,6,1,True,False,True,IQR
138181,8,0,True,False,True,IQR
138182,5,1,True,False,True,IQR
138183,0,0,False,False,False,None
138184,6,0,True,False,True,IQR
138185,1,0,False,False,False,None
138186,5,0,True,False,True,IQR
138187,1,0,False,False,False,None
138188,0,0,False,False,False,None
138189,4,1,True,False,True,IQR
138190,2,0,False,False,False,None
138191,4,1,True,False,True,IQR
138192,1,0,False,False,False,None
138193,2,0,False,False,False,None
138194,5,0,True,False,True,IQR
138195,1,1,False,False,False,None
138196,4,1,True,False,True,IQR
138197,2,0,False,False,False,None
138198,1,0,False,False,False,None
138199,2,0,False,False,False,None
138200,3,1,True,False,True,IQR
138201,1,1,False,False,False,None
138202,1,1,False,False,False,None
138203,3,0,True,False,True,IQR
138204,7,1,True,False,True,IQR
138205,6,0,True,False,True,IQR
138206,8,0,True,False,True,IQR
138207,2,0,False,False,False,None
138208,2,0,False,False,False,None
138209,4,0,True,False,True,IQR
138210,6,1,True,False,True,IQR
138211,2,1,False,False,False,None
138212,0,0,False,False,False,None
138213,2,0,False,False,False,None
138214,2,0,False,False,False,None
138215,5,0,True,False,True,IQR
138216,0,0,False,False,False,None
138217,1,0,False,False,False,None
138218,2,0,False,False,False,None
138219,8,1,True,False,True,IQR
138220,2,0,False,False,False,None
138221,2,1,False,False,False,None
138222,3,0,True,False,True,IQR
138223,0,0,False,False,False,None
138224,7,0,True,False,True,IQR
138225,4,0,True,False,True,IQR
138226,3,1,True,False,True,IQR
138227,2,1,False,False,False,None
138228,3,0,True,False,True,IQR
138229,0,0,False,False,False,None
138230,3,0,True,False,True,IQR
138231,4,1,True,False,True,IQR
138232,5,1,True,False,True,IQR
138233,4,1,True,False,True,IQR
138234,5,0,True,False,True,IQR
138235,2,0,False,False,False,None
138236,5,0,True,False,True,IQR
138237,2,0,False,False,False,None
138238,5,0,True,False,True,IQR
138239,1,0,False,False,False,None
138240,3,0,True,False,True,IQR
138241,1,1,False,False,False,None
138242,4,1,True,False,True,IQR
138243,2,0,False,False,False,None
138244,1,0,False,False,False,None
138245,8,2,True,False,True,IQR
138246,11,3,True,True,True,Both
138247,0,0,False,False,False,None
138248,2,0,False,False,False,None
138249,3,0,True,False,True,IQR
138250,8,1,True,False,True,IQR
138251,13,4,True,True,True,Both
138252,0,0,False,False,False,None
138253,9,0,True,False,True,IQR
138254,4,0,True,False,True,IQR
138255,5,1,True,False,True,IQR
138256,3,1,True,False,True,IQR
138257,9,0,True,False,True,IQR
138258,2,0,False,False,False,None
138259,2,0,False,False,False,None
138260,5,1,True,False,True,IQR
138261,8,1,True,False,True,IQR
138262,6,0,True,False,True,IQR
138263,2,0,False,False,False,None
138264,3,1,True,False,True,IQR
138265,1,0,False,False,False,None
138266,9,1,True,False,True,IQR
138267,2,0,False,False,False,None
138268,3,0,True,False,True,IQR
138269,3,1,True,False,True,IQR
138270,5,2,True,False,True,IQR
138271,2,1,False,False,False,None
138272,2,0,False,False,False,None
138273,1,0,False,False,False,None
138274,2,0,False,False,False,None
138275,1,0,False,False,False,None
138276,5,2,True,False,True,IQR
138277,4,0,True,False,True,IQR
138278,4,1,True,False,True,IQR
138279,2,0,False,False,False,None
138280,5,0,True,False,True,IQR
138281,1,0,False,False,False,None
138282,4,0,True,False,True,IQR
138283,1,0,False,False,False,None
138284,5,1,True,False,True,IQR
138285,2,0,False,False,False,None
138286,6,0,True,False,True,IQR
138287,1,0,False,False,False,None
138288,7,0,True,False,True,IQR
138289,3,1,True,False,True,IQR
138290,1,0,False,False,False,None
138291,2,1,False,False,False,None
138292,1,0,False,False,False,None
138293,1,0,False,False,False,None
138294,4,0,True,False,True,IQR
138295,2,0,False,False,False,None
138296,4,1,True,False,True,IQR
138297,4,1,True,False,True,IQR
138298,3,0,True,False,True,IQR
138299,1,0,False,False,False,None
138300,4,1,True,False,True,IQR
138301,3,0,True,False,True,IQR
138302,2,0,False,False,False,None
138303,0,0,False,False,False,None
138304,3,1,True,False,True,IQR
138305,2,0,False,False,False,None
138306,4,0,True,False,True,IQR
138307,3,1,True,False,True,IQR
138308,8,1,True,False,True,IQR
138309,0,0,False,False,False,None
138310,3,0,True,False,True,IQR
138311,4,1,True,False,True,IQR
138312,3,1,True,False,True,IQR
138313,2,0,False,False,False,None
138314,1,1,False,False,False,None
138315,7,2,True,False,True,IQR
138316,3,0,True,False,True,IQR
138317,1,0,False,False,False,None
138318,1,0,False,False,False,None
138319,9,4,True,True,True,Both
138320,1,0,False,False,False,None
138321,2,1,False,False,False,None
138322,1,0,False,False,False,None
138323,7,2,True,False,True,IQR
138324,4,0,True,False,True,IQR
138325,6,1,True,False,True,IQR
138326,5,1,True,False,True,IQR
138327,2,0,False,False,False,None
138328,2,1,False,False,False,None
138329,3,1,True,False,True,IQR
138330,3,1,True,False,True,IQR
138331,7,0,True,False,True,IQR
138332,9,1,True,False,True,IQR
138333,2,1,False,False,False,None
138334,2,1,False,False,False,None
138335,2,1,False,False,False,None
138336,2,0,False,False,False,None
138337,6,0,True,False,True,IQR
138338,5,1,True,False,True,IQR
138339,9,2,True,False,True,IQR
138340,5,0,True,False,True,IQR
138341,1,1,False,False,False,None
138342,2,0,False,False,False,None
138343,3,1,True,False,True,IQR
138344,1,0,False,False,False,None
138345,7,1,True,False,True,IQR
138346,3,0,True,False,True,IQR
138347,7,2,True,False,True,IQR
138348,1,0,False,False,False,None
138349,3,0,True,False,True,IQR
138350,2,1,False,False,False,None
138351,1,0,False,False,False,None
138352,3,0,True,False,True,IQR
138353,4,1,True,False,True,IQR
138354,5,0,True,False,True,IQR
138355,4,0,True,False,True,IQR
138356,2,0,False,False,False,None
138357,5,1,True,False,True,IQR
138358,1,0,False,False,False,None
138359,1,0,False,False,False,None
138360,2,1,False,False,False,None
138361,6,0,True,False,True,IQR
138362,1,0,False,False,False,None
138363,6,1,True,False,True,IQR
138364,7,2,True,False,True,IQR
138365,2,0,False,False,False,None
138366,8,2,True,False,True,IQR
138367,7,2,True,False,True,IQR
138368,1,0,False,False,False,None
138369,2,0,False,False,False,None
138370,8,0,True,False,True,IQR
138371,7,0,True,False,True,IQR
138372,4,0,True,False,True,IQR
138373,9,2,True,False,True,IQR
138374,9,1,True,False,True,IQR
138375,4,1,True,False,True,IQR
138376,1,0,False,False,False,None
138377,7,2,True,False,True,IQR
138378,1,0,False,False,False,None
138379,2,1,False,False,False,None
138380,5,1,True,False,True,IQR
138381,2,0,False,False,False,None
138382,2,0,False,False,False,None
138383,6,1,True,False,True,IQR
138384,2,1,False,False,False,None
138385,4,2,True,False,True,IQR
138386,3,0,True,False,True,IQR
138387,3,1,True,False,True,IQR
138388,8,4,True,True,True,Both
138389,3,0,True,False,True,IQR
138390,7,1,True,False,True,IQR
138391,2,0,False,False,False,None
138392,1,1,False,False,False,None
138393,0,0,False,False,False,None
138394,10,1,True,False,True,IQR
138395,2,0,False,False,False,None
138396,3,0,True,False,True,IQR
138397,2,0,False,False,False,None
138398,3,1,True,False,True,IQR
138399,4,0,True,False,True,IQR
138400,2,0,False,False,False,None
138401,5,0,True,False,True,IQR
138402,3,0,True,False,True,IQR
138403,7,1,True,False,True,IQR
138404,5,2,True,False,True,IQR
138405,12,0,True,False,True,IQR
138406,8,2,True,False,True,IQR
138407,1,0,False,False,False,None
138408,3,1,True,False,True,IQR
138409,3,0,True,False,True,IQR
138410,1,0,False,False,False,None
138411,3,0,True,False,True,IQR
138412,4,0,True,False,True,IQR
138413,10,0,True,False,True,IQR
138414,2,1,False,False,False,None
138415,2,0,False,False,False,None
138416,1,1,False,False,False,None
138417,1,0,False,False,False,None
138418,2,0,False,False,False,None
138419,2,1,False,False,False,None
138420,1,0,False,False,False,None
138421,3,0,True,False,True,IQR
138422,1,1,False,False,False,None
138423,2,0,False,False,False,None
138424,3,0,True,False,True,IQR
138425,5,2,True,False,True,IQR
138426,3,0,True,False,True,IQR
138427,2,0,False,False,False,None
138428,3,0,True,False,True,IQR
138429,2,0,False,False,False,None
138430,1,0,False,False,False,None
138431,1,0,False,False,False,None
138432,1,0,False,False,False,None
138433,3,0,True,False,True,IQR
138434,1,0,False,False,False,None
138435,2,0,False,False,False,None
138436,2,0,False,False,False,None
138437,2,0,False,False,False,None
138438,3,0,True,False,True,IQR
138439,2,1,False,False,False,None
138440,1,0,False,False,False,None
138441,13,3,True,True,True,Both
138442,1,0,False,False,False,None
138443,2,1,False,False,False,None
138444,7,2,True,False,True,IQR
138445,2,0,False,False,False,None
138446,6,1,True,False,True,IQR
138447,2,0,False,False,False,None
138448,2,0,False,False,False,None
138449,6,2,True,False,True,IQR
138450,3,1,True,False,True,IQR
138451,2,0,False,False,False,None
138452,0,0,False,False,False,None
138453,6,0,True,False,True,IQR
138454,5,0,True,False,True,IQR
138455,5,0,True,False,True,IQR
138456,2,0,False,False,False,None
138457,2,0,False,False,False,None
138458,1,0,False,False,False,None
138459,2,0,False,False,False,None
138460,2,0,False,False,False,None
138461,3,0,True,False,True,IQR
138462,3,0,True,False,True,IQR
138463,7,1,True,False,True,IQR
138464,7,0,True,False,True,IQR
138465,7,0,True,False,True,IQR
138466,3,3,True,True,True,Both
138467,6,0,True,False,True,IQR
138468,1,1,False,False,False,None
138469,9,3,True,True,True,Both
138470,8,0,True,False,True,IQR
138471,3,1,True,False,True,IQR
138472,2,0,False,False,False,None
138473,2,0,False,False,False,None
138474,4,0,True,False,True,IQR
138475,2,0,False,False,False,None
138476,1,0,False,False,False,None
138477,13,3,True,True,True,Both
138478,7,0,True,False,True,IQR
138479,3,0,True,False,True,IQR
138480,4,1,True,False,True,IQR
138481,1,0,False,False,False,None
138482,5,2,True,False,True,IQR
138483,5,1,True,False,True,IQR
138484,3,0,True,False,True,IQR
138485,0,0,False,False,False,None
138486,3,1,True,False,True,IQR
138487,1,0,False,False,False,None
138488,4,0,True,False,True,IQR
138489,5,1,True,False,True,IQR
138490,3,0,True,False,True,IQR
138491,1,0,False,False,False,None
138492,6,1,True,False,True,IQR
138493,4,2,True,False,True,IQR
138494,9,0,True,False,True,IQR
138495,5,0,True,False,True,IQR
138496,2,0,False,False,False,None
138497,4,0,True,False,True,IQR
138498,9,0,True,False,True,IQR
138499,9,2,True,False,True,IQR
138500,6,1,True,False,True,IQR
138501,2,0,False,False,False,None
138502,3,0,True,False,True,IQR
138503,4,0,True,False,True,IQR
138504,2,0,False,False,False,None
138505,1,0,False,False,False,None
138506,1,1,False,False,False,None
138507,2,0,False,False,False,None
138508,1,0,False,False,False,None
138509,1,0,False,False,False,None
138510,7,1,True,False,True,IQR
138511,6,1,True,False,True,IQR
138512,2,1,False,False,False,None
138513,1,0,False,False,False,None
138514,7,0,True,False,True,IQR
138515,2,0,False,False,False,None
138516,2,0,False,False,False,None
138517,7,2,True,False,True,IQR
138518,1,0,False,False,False,None
138519,9,2,True,False,True,IQR
138520,1,0,False,False,False,None
138521,2,0,False,False,False,None
138522,3,1,True,False,True,IQR
138523,1,0,False,False,False,None
138524,1,0,False,False,False,None
138525,5,1,True,False,True,IQR
138526,0,0,False,False,False,None
138527,0,0,False,False,False,None
138528,2,1,False,False,False,None
138529,4,1,True,False,True,IQR
138530,9,2,True,False,True,IQR
138531,3,0,True,False,True,IQR
138532,2,0,False,False,False,None
138533,2,0,False,False,False,None
138534,2,0,False,False,False,None
138535,2,0,False,False,False,None
138536,2,0,False,False,False,None
138537,4,2,True,False,True,IQR
138538,3,0,True,False,True,IQR
138539,11,1,True,False,True,IQR
138540,1,1,False,False,False,None
138541,1,0,False,False,False,None
138542,6,1,True,False,True,IQR
138543,0,0,False,False,False,None
