ROW_ID,iqr_outlier_count,zscore_outlier_count,is_iqr_outlier,is_zscore_outlier,is_statistical_outlier,statistical_method,is_isolation_outlier,isolation_score,CLUSTER_KMEANS,IS_OUTLIER,detection_count,anomaly_category,phase2_validated
230781,1,0,False,False,False,None,False,-0.37690101353408545,0,0,0,NORMAL,False
302499,7,3,True,True,True,Both,False,-0.4437706114095951,2,0,2,MODERATE_ANOMALY,False
206727,1,1,False,False,False,None,False,-0.41722257584465755,1,0,0,NORMAL,False
123840,3,1,True,False,True,IQR,False,-0.4289745149909318,2,0,1,WEAK_SIGNAL,False
75929,4,1,True,False,True,IQR,False,-0.44032810532097166,0,0,1,WEAK_SIGNAL,False
261477,3,1,True,False,True,IQR,False,-0.41868692110535627,2,0,1,WEAK_SIGNAL,False
43970,5,0,True,False,True,IQR,False,-0.39828820735064685,0,0,1,WEAK_SIGNAL,False
234782,4,2,True,False,True,IQR,False,-0.43199824997346004,0,0,1,WEAK_SIGNAL,False
181293,11,0,True,False,True,IQR,True,-0.4862482445600402,4,0,2,MODERATE_ANOMALY,False
262438,2,1,False,False,False,None,False,-0.4242560682201318,2,0,0,NORMAL,False
308837,5,3,True,True,True,Both,False,-0.4573494048483367,4,0,2,MODERATE_ANOMALY,False
48891,1,0,False,False,False,None,False,-0.3915957954291711,0,0,0,NORMAL,False
133167,5,2,True,False,True,IQR,False,-0.44503732305555477,0,0,1,WEAK_SIGNAL,False
25186,10,2,True,False,True,IQR,False,-0.47536234715748565,2,0,1,WEAK_SIGNAL,False
24661,8,4,True,True,True,Both,True,-0.48636141706590946,4,0,3,HIGH_CONFIDENCE_ANOMALY,False
45418,3,1,True,False,True,IQR,False,-0.3954596724357666,2,0,1,WEAK_SIGNAL,False
55291,6,3,True,True,True,Both,False,-0.45193150953987743,1,0,2,MODERATE_ANOMALY,False
127983,10,1,True,False,True,IQR,False,-0.4685315140944641,4,0,1,WEAK_SIGNAL,False
91930,3,0,True,False,True,IQR,False,-0.39459858724114616,1,0,1,WEAK_SIGNAL,False
253946,5,3,True,True,True,Both,False,-0.4226406039659824,0,0,2,MODERATE_ANOMALY,False
276586,2,1,False,False,False,None,False,-0.40987639539459086,0,0,0,NORMAL,False
138828,2,0,False,False,False,None,False,-0.3906749429372827,2,0,0,NORMAL,False
124806,7,1,True,False,True,IQR,False,-0.4436586826916293,1,0,1,WEAK_SIGNAL,False
352302,3,0,True,False,True,IQR,False,-0.3915838650061449,2,0,1,WEAK_SIGNAL,False
162385,5,3,True,True,True,Both,False,-0.4641198732614799,2,0,2,MODERATE_ANOMALY,False
120194,5,3,True,True,True,Both,False,-0.4312634835902944,1,0,2,MODERATE_ANOMALY,False
313281,4,0,True,False,True,IQR,False,-0.38280663793213904,0,0,1,WEAK_SIGNAL,False
316240,3,1,True,False,True,IQR,False,-0.4119461622516583,0,0,1,WEAK_SIGNAL,False
327576,6,1,True,False,True,IQR,False,-0.4185050363157283,4,0,1,WEAK_SIGNAL,False
342970,4,0,True,False,True,IQR,False,-0.41873888426022754,0,0,1,WEAK_SIGNAL,False
139151,8,2,True,False,True,IQR,False,-0.4506387244393354,4,0,1,WEAK_SIGNAL,False
218828,5,0,True,False,True,IQR,False,-0.40128364426930535,2,0,1,WEAK_SIGNAL,False
213690,5,0,True,False,True,IQR,False,-0.41206196079857227,0,0,1,WEAK_SIGNAL,False
162452,8,1,True,False,True,IQR,False,-0.42877311517980743,0,0,1,WEAK_SIGNAL,False
173828,1,0,False,False,False,None,False,-0.3829776982982102,2,0,0,NORMAL,False
234045,2,0,False,False,False,None,False,-0.37876508339778336,1,0,0,NORMAL,False
164757,8,1,True,False,True,IQR,False,-0.4317055413015512,2,0,1,WEAK_SIGNAL,False
111794,5,0,True,False,True,IQR,False,-0.453123623388592,0,0,1,WEAK_SIGNAL,False
211436,10,1,True,False,True,IQR,False,-0.45824376035100695,0,0,1,WEAK_SIGNAL,False
331243,2,0,False,False,False,None,False,-0.4086404573397474,2,0,0,NORMAL,False
26570,1,0,False,False,False,None,False,-0.38388360119201514,0,0,0,NORMAL,False
73447,6,0,True,False,True,IQR,False,-0.41024273253285415,2,0,1,WEAK_SIGNAL,False
206675,10,1,True,False,True,IQR,True,-0.4914111274609502,4,0,2,MODERATE_ANOMALY,False
261103,9,1,True,False,True,IQR,False,-0.46894007374521585,0,0,1,WEAK_SIGNAL,False
69768,9,3,True,True,True,Both,True,-0.4779683102680367,4,0,3,HIGH_CONFIDENCE_ANOMALY,False
124271,5,1,True,False,True,IQR,False,-0.4547253557158098,0,0,1,WEAK_SIGNAL,False
205876,7,3,True,True,True,Both,False,-0.47125209532470447,4,0,2,MODERATE_ANOMALY,False
129338,5,1,True,False,True,IQR,False,-0.40922356757215334,2,0,1,WEAK_SIGNAL,False
278825,9,3,True,True,True,Both,True,-0.5104038600089669,2,0,3,HIGH_CONFIDENCE_ANOMALY,False
219242,3,0,True,False,True,IQR,False,-0.38521233435926655,0,0,1,WEAK_SIGNAL,False
203138,3,0,True,False,True,IQR,False,-0.3974244027772751,4,0,1,WEAK_SIGNAL,False
332822,3,0,True,False,True,IQR,False,-0.3842424020167354,0,0,1,WEAK_SIGNAL,False
225437,4,1,True,False,True,IQR,False,-0.433432878387577,4,0,1,WEAK_SIGNAL,False
99475,3,3,True,True,True,Both,False,-0.42443083619077193,0,0,2,MODERATE_ANOMALY,False
282132,2,0,False,False,False,None,False,-0.3924298625366591,2,0,0,NORMAL,False
320244,3,2,True,False,True,IQR,False,-0.4121984250285167,2,0,1,WEAK_SIGNAL,False
80891,3,1,True,False,True,IQR,False,-0.38244284680903884,0,0,1,WEAK_SIGNAL,False
330868,5,3,True,True,True,Both,False,-0.42480183749151346,0,0,2,MODERATE_ANOMALY,False
80768,3,1,True,False,True,IQR,False,-0.3962673178048474,0,0,1,WEAK_SIGNAL,False
225508,2,2,False,False,False,None,False,-0.4235869235690056,0,0,0,NORMAL,False
43754,8,2,True,False,True,IQR,False,-0.4572512873994109,2,0,1,WEAK_SIGNAL,False
224899,5,0,True,False,True,IQR,False,-0.39262595031756936,0,0,1,WEAK_SIGNAL,False
167755,2,1,False,False,False,None,False,-0.4066150731527395,1,0,0,NORMAL,False
93896,2,0,False,False,False,None,False,-0.3991925218138545,0,0,0,NORMAL,False
169381,6,1,True,False,True,IQR,False,-0.41537073544138203,2,0,1,WEAK_SIGNAL,False
209448,5,0,True,False,True,IQR,False,-0.4380821533538254,0,0,1,WEAK_SIGNAL,False
243685,10,2,True,False,True,IQR,False,-0.47004850188738423,3,0,1,WEAK_SIGNAL,False
278576,5,2,True,False,True,IQR,False,-0.4464581938228881,1,0,1,WEAK_SIGNAL,False
144979,6,0,True,False,True,IQR,False,-0.4458900857987403,2,0,1,WEAK_SIGNAL,False
35195,6,2,True,False,True,IQR,False,-0.4379248818940981,1,0,1,WEAK_SIGNAL,False
162585,12,4,True,True,True,Both,True,-0.4918804517199386,1,0,3,HIGH_CONFIDENCE_ANOMALY,False
244516,4,0,True,False,True,IQR,False,-0.39013764157910547,0,0,1,WEAK_SIGNAL,False
212724,7,1,True,False,True,IQR,False,-0.43049904375285775,4,0,1,WEAK_SIGNAL,False
329979,3,0,True,False,True,IQR,False,-0.4037273343175081,2,0,1,WEAK_SIGNAL,False
146876,2,2,False,False,False,None,False,-0.43747923220519064,0,0,0,NORMAL,False
333874,4,0,True,False,True,IQR,False,-0.39363660095429115,0,0,1,WEAK_SIGNAL,False
172623,5,1,True,False,True,IQR,False,-0.44329421226548904,0,0,1,WEAK_SIGNAL,False
214951,2,0,False,False,False,None,False,-0.377716010797566,2,0,0,NORMAL,False
23854,4,0,True,False,True,IQR,False,-0.4053385387978279,2,0,1,WEAK_SIGNAL,False
57374,8,3,True,True,True,Both,False,-0.46186426539174125,0,0,2,MODERATE_ANOMALY,False
350290,2,0,False,False,False,None,False,-0.3755949861531021,2,0,0,NORMAL,False
23132,3,2,True,False,True,IQR,False,-0.4389480292552517,0,0,1,WEAK_SIGNAL,False
111114,8,1,True,False,True,IQR,False,-0.4478287276078699,3,0,1,WEAK_SIGNAL,False
114642,4,0,True,False,True,IQR,False,-0.4167740304565602,0,0,1,WEAK_SIGNAL,False
55785,3,1,True,False,True,IQR,False,-0.40923860620865643,0,0,1,WEAK_SIGNAL,False
205289,11,3,True,True,True,Both,False,-0.470403803116256,4,0,2,MODERATE_ANOMALY,False
117521,3,1,True,False,True,IQR,False,-0.4029986801182198,0,0,1,WEAK_SIGNAL,False
244669,11,1,True,False,True,IQR,False,-0.4694799498078574,1,0,1,WEAK_SIGNAL,False
92381,4,2,True,False,True,IQR,False,-0.4487592267855048,0,0,1,WEAK_SIGNAL,False
202409,5,2,True,False,True,IQR,False,-0.4439938227259493,2,0,1,WEAK_SIGNAL,False
121171,6,0,True,False,True,IQR,False,-0.40461250604428395,0,0,1,WEAK_SIGNAL,False
113375,4,0,True,False,True,IQR,False,-0.3882757848273533,2,0,1,WEAK_SIGNAL,False
353335,5,1,True,False,True,IQR,False,-0.44669415196232326,0,0,1,WEAK_SIGNAL,False
331445,8,0,True,False,True,IQR,False,-0.4418255272243848,2,0,1,WEAK_SIGNAL,False
42614,5,0,True,False,True,IQR,False,-0.43513069011906,2,0,1,WEAK_SIGNAL,False
77081,9,3,True,True,True,Both,False,-0.45518850055487897,4,0,2,MODERATE_ANOMALY,False
215742,5,2,True,False,True,IQR,False,-0.4245997715771402,2,0,1,WEAK_SIGNAL,False
341854,6,0,True,False,True,IQR,False,-0.4325534042705801,0,0,1,WEAK_SIGNAL,False
207386,2,0,False,False,False,None,False,-0.40559946565044175,0,0,0,NORMAL,False
92083,5,2,True,False,True,IQR,False,-0.4583257877549181,0,0,1,WEAK_SIGNAL,False
211687,4,2,True,False,True,IQR,False,-0.4571867510549222,1,0,1,WEAK_SIGNAL,False
81790,4,0,True,False,True,IQR,False,-0.4222812113161699,1,0,1,WEAK_SIGNAL,False
45294,10,4,True,True,True,Both,True,-0.48655265650208535,4,0,3,HIGH_CONFIDENCE_ANOMALY,False
304829,10,4,True,True,True,Both,False,-0.47050577119611353,4,0,2,MODERATE_ANOMALY,False
116002,1,0,False,False,False,None,False,-0.3661477415433366,2,0,0,NORMAL,False
248424,5,1,True,False,True,IQR,False,-0.41880041094393294,1,0,1,WEAK_SIGNAL,False
299799,3,0,True,False,True,IQR,False,-0.4084444970134385,2,0,1,WEAK_SIGNAL,False
77758,5,0,True,False,True,IQR,False,-0.3904318598535308,1,0,1,WEAK_SIGNAL,False
24023,4,1,True,False,True,IQR,False,-0.4180510202589683,0,0,1,WEAK_SIGNAL,False
152827,9,2,True,False,True,IQR,False,-0.45580776667348233,1,0,1,WEAK_SIGNAL,False
297658,10,2,True,False,True,IQR,False,-0.44012980880528757,2,0,1,WEAK_SIGNAL,False
169534,4,3,True,True,True,Both,False,-0.43941645560559495,1,0,2,MODERATE_ANOMALY,False
352829,4,2,True,False,True,IQR,False,-0.41013510283451493,2,0,1,WEAK_SIGNAL,False
339462,6,3,True,True,True,Both,False,-0.44669747325980275,1,0,2,MODERATE_ANOMALY,False
137486,5,1,True,False,True,IQR,False,-0.4392796305762872,0,0,1,WEAK_SIGNAL,False
160439,3,1,True,False,True,IQR,False,-0.44362434400366035,2,0,1,WEAK_SIGNAL,False
161979,3,1,True,False,True,IQR,False,-0.400009153344727,2,0,1,WEAK_SIGNAL,False
32288,6,1,True,False,True,IQR,False,-0.4243536700627534,4,0,1,WEAK_SIGNAL,False
104666,6,1,True,False,True,IQR,False,-0.4469519518085296,0,0,1,WEAK_SIGNAL,False
128800,2,1,False,False,False,None,False,-0.38970157239667774,2,0,0,NORMAL,False
148206,5,1,True,False,True,IQR,False,-0.43378313804186047,2,0,1,WEAK_SIGNAL,False
347224,4,0,True,False,True,IQR,False,-0.41040239386163574,0,0,1,WEAK_SIGNAL,False
299442,3,2,True,False,True,IQR,False,-0.41177449591527315,2,0,1,WEAK_SIGNAL,False
7554,5,0,True,False,True,IQR,False,-0.4057327502525146,2,0,1,WEAK_SIGNAL,False
245260,4,2,True,False,True,IQR,False,-0.4299940285382358,1,0,1,WEAK_SIGNAL,False
286374,3,0,True,False,True,IQR,False,-0.39383898114293664,1,0,1,WEAK_SIGNAL,False
24618,0,0,False,False,False,None,False,-0.39572784484713436,2,0,0,NORMAL,False
95734,4,0,True,False,True,IQR,False,-0.4165752120601303,4,0,1,WEAK_SIGNAL,False
284532,1,0,False,False,False,None,False,-0.3776956350310164,2,0,0,NORMAL,False
131454,4,2,True,False,True,IQR,False,-0.41380713008455977,0,0,1,WEAK_SIGNAL,False
32674,5,2,True,False,True,IQR,False,-0.45357868123874295,2,0,1,WEAK_SIGNAL,False
114856,13,2,True,False,True,IQR,False,-0.47440145675945,1,0,1,WEAK_SIGNAL,False
159100,4,1,True,False,True,IQR,False,-0.3949968241163941,0,0,1,WEAK_SIGNAL,False
3887,4,1,True,False,True,IQR,False,-0.44668162457783434,2,0,1,WEAK_SIGNAL,False
251333,6,1,True,False,True,IQR,False,-0.4384657226314372,4,0,1,WEAK_SIGNAL,False
235957,4,0,True,False,True,IQR,False,-0.41174170762076573,1,0,1,WEAK_SIGNAL,False
305468,4,1,True,False,True,IQR,False,-0.46915376897938665,2,0,1,WEAK_SIGNAL,False
38372,2,2,False,False,False,None,False,-0.3950775296361788,2,0,0,NORMAL,False
110518,6,0,True,False,True,IQR,False,-0.4398196122647729,2,0,1,WEAK_SIGNAL,False
88838,4,1,True,False,True,IQR,False,-0.43963238028883533,2,0,1,WEAK_SIGNAL,False
238446,6,1,True,False,True,IQR,False,-0.4194965728629518,0,0,1,WEAK_SIGNAL,False
71701,4,1,True,False,True,IQR,False,-0.39599556131379765,1,0,1,WEAK_SIGNAL,False
282767,3,0,True,False,True,IQR,False,-0.38593163747396614,2,0,1,WEAK_SIGNAL,False
325276,4,1,True,False,True,IQR,False,-0.4144099996237412,0,0,1,WEAK_SIGNAL,False
305327,3,2,True,False,True,IQR,False,-0.44511967795353796,1,0,1,WEAK_SIGNAL,False
325119,5,1,True,False,True,IQR,False,-0.43881925000671274,0,0,1,WEAK_SIGNAL,False
351323,9,1,True,False,True,IQR,False,-0.476938597210592,4,0,1,WEAK_SIGNAL,False
168487,5,1,True,False,True,IQR,False,-0.4091029289322018,4,0,1,WEAK_SIGNAL,False
346056,2,1,False,False,False,None,False,-0.41659590467290075,0,0,0,NORMAL,False
95829,2,1,False,False,False,None,False,-0.3910732414421261,2,0,0,NORMAL,False
281749,5,2,True,False,True,IQR,False,-0.4351371900865174,2,0,1,WEAK_SIGNAL,False
10965,5,1,True,False,True,IQR,False,-0.44451249219764327,2,0,1,WEAK_SIGNAL,False
201676,13,2,True,False,True,IQR,True,-0.5010217916044526,4,0,2,MODERATE_ANOMALY,False
228704,2,1,False,False,False,None,False,-0.41173568271540434,0,0,0,NORMAL,False
31659,3,2,True,False,True,IQR,False,-0.432716785501593,1,0,1,WEAK_SIGNAL,False
95592,11,3,True,True,True,Both,False,-0.4678822657359711,3,1,3,HIGH_CONFIDENCE_ANOMALY,True
198410,2,1,False,False,False,None,False,-0.3954940238300014,2,0,0,NORMAL,False
220846,7,0,True,False,True,IQR,False,-0.41082045567374426,2,0,1,WEAK_SIGNAL,False
48155,6,1,True,False,True,IQR,False,-0.43294505633781444,4,0,1,WEAK_SIGNAL,False
299305,5,2,True,False,True,IQR,False,-0.45516261234381356,0,0,1,WEAK_SIGNAL,False
24312,9,0,True,False,True,IQR,False,-0.43298764937548034,4,0,1,WEAK_SIGNAL,False
163227,4,0,True,False,True,IQR,False,-0.3956088004063798,2,0,1,WEAK_SIGNAL,False
86260,13,1,True,False,True,IQR,True,-0.4932372629051428,4,0,2,MODERATE_ANOMALY,False
202636,9,0,True,False,True,IQR,False,-0.43379673834607946,4,0,1,WEAK_SIGNAL,False
15685,7,1,True,False,True,IQR,False,-0.4299304090341269,4,0,1,WEAK_SIGNAL,False
115494,2,0,False,False,False,None,False,-0.391733465117582,2,0,0,NORMAL,False
19450,4,2,True,False,True,IQR,False,-0.42568070789690843,0,0,1,WEAK_SIGNAL,False
8259,5,0,True,False,True,IQR,False,-0.42615497515182066,0,0,1,WEAK_SIGNAL,False
5743,4,1,True,False,True,IQR,False,-0.4266554789891374,2,0,1,WEAK_SIGNAL,False
165001,2,1,False,False,False,None,False,-0.38941061071377336,2,0,0,NORMAL,False
213240,1,1,False,False,False,None,False,-0.4014023760922455,2,0,0,NORMAL,False
124413,6,2,True,False,True,IQR,False,-0.4277456709061733,4,0,1,WEAK_SIGNAL,False
306274,0,0,False,False,False,None,False,-0.37154092026610186,2,0,0,NORMAL,False
157472,8,1,True,False,True,IQR,False,-0.46874035216249993,2,0,1,WEAK_SIGNAL,False
320645,2,1,False,False,False,None,False,-0.39367169406247216,0,0,0,NORMAL,False
323103,3,0,True,False,True,IQR,False,-0.42067272409466755,0,0,1,WEAK_SIGNAL,False
157997,6,1,True,False,True,IQR,False,-0.4123416465454195,1,0,1,WEAK_SIGNAL,False
272566,10,4,True,True,True,Both,False,-0.45968158982290175,4,0,2,MODERATE_ANOMALY,False
247893,9,2,True,False,True,IQR,False,-0.47151663865831883,2,0,1,WEAK_SIGNAL,False
252333,1,0,False,False,False,None,False,-0.37859104309873554,2,0,0,NORMAL,False
127278,5,0,True,False,True,IQR,False,-0.40755013771693066,2,0,1,WEAK_SIGNAL,False
182549,1,0,False,False,False,None,False,-0.3928144347506081,0,0,0,NORMAL,False
135075,6,1,True,False,True,IQR,False,-0.4044235207587172,1,0,1,WEAK_SIGNAL,False
315810,12,5,True,True,True,Both,True,-0.5073355422995784,1,0,3,HIGH_CONFIDENCE_ANOMALY,False
100528,5,3,True,True,True,Both,False,-0.4381339797883698,1,0,2,MODERATE_ANOMALY,False
228488,12,1,True,False,True,IQR,False,-0.45100570865224826,4,0,1,WEAK_SIGNAL,False
13485,6,1,True,False,True,IQR,False,-0.43811673568345905,1,0,1,WEAK_SIGNAL,False
101851,5,0,True,False,True,IQR,False,-0.3795267019700384,2,0,1,WEAK_SIGNAL,False
330040,3,0,True,False,True,IQR,False,-0.4162564668861542,0,0,1,WEAK_SIGNAL,False
75409,5,1,True,False,True,IQR,False,-0.45735838969281484,0,0,1,WEAK_SIGNAL,False
209963,4,3,True,True,True,Both,False,-0.4533626639202279,0,0,2,MODERATE_ANOMALY,False
286208,5,3,True,True,True,Both,False,-0.42670405581047477,0,0,2,MODERATE_ANOMALY,False
58069,3,0,True,False,True,IQR,False,-0.3910431103302527,2,0,1,WEAK_SIGNAL,False
3759,5,2,True,False,True,IQR,False,-0.42943981343522625,0,0,1,WEAK_SIGNAL,False
91572,5,2,True,False,True,IQR,False,-0.43098888138370595,0,0,1,WEAK_SIGNAL,False
35909,1,1,False,False,False,None,False,-0.40169283391383637,2,0,0,NORMAL,False
68167,2,0,False,False,False,None,False,-0.4056487765713265,2,0,0,NORMAL,False
231510,4,1,True,False,True,IQR,False,-0.4514317109665727,0,0,1,WEAK_SIGNAL,False
66209,5,0,True,False,True,IQR,False,-0.40849072287092103,2,0,1,WEAK_SIGNAL,False
154378,3,0,True,False,True,IQR,False,-0.3900356575784733,0,0,1,WEAK_SIGNAL,False
276329,0,0,False,False,False,None,False,-0.37200925649489647,2,0,0,NORMAL,False
105908,4,0,True,False,True,IQR,False,-0.4084603887126582,0,0,1,WEAK_SIGNAL,False
262612,3,0,True,False,True,IQR,False,-0.4030152118534958,2,0,1,WEAK_SIGNAL,False
17946,5,0,True,False,True,IQR,False,-0.3960159935079251,1,0,1,WEAK_SIGNAL,False
319798,3,0,True,False,True,IQR,False,-0.3948955934296638,0,0,1,WEAK_SIGNAL,False
353055,4,1,True,False,True,IQR,False,-0.43067065371924784,1,0,1,WEAK_SIGNAL,False
140907,1,0,False,False,False,None,False,-0.38919864614823096,2,0,0,NORMAL,False
156980,9,1,True,False,True,IQR,False,-0.43503866430634514,4,0,1,WEAK_SIGNAL,False
37290,8,1,True,False,True,IQR,False,-0.4491875398214826,2,0,1,WEAK_SIGNAL,False
134453,2,1,False,False,False,None,False,-0.41181385481430305,2,0,0,NORMAL,False
144562,3,0,True,False,True,IQR,False,-0.38607682246238606,2,0,1,WEAK_SIGNAL,False
293814,8,3,True,True,True,Both,False,-0.4493942809481064,1,0,2,MODERATE_ANOMALY,False
232829,2,0,False,False,False,None,False,-0.37420352877153457,2,0,0,NORMAL,False
191401,13,4,True,True,True,Both,True,-0.4835000175453355,4,0,3,HIGH_CONFIDENCE_ANOMALY,False
279660,4,2,True,False,True,IQR,False,-0.4444919153095331,1,0,1,WEAK_SIGNAL,False
232563,3,1,True,False,True,IQR,False,-0.4572852142414804,0,0,1,WEAK_SIGNAL,False
58670,4,2,True,False,True,IQR,False,-0.4421732583194041,0,0,1,WEAK_SIGNAL,False
293630,13,1,True,False,True,IQR,False,-0.44235307794334433,4,0,1,WEAK_SIGNAL,False
294955,1,0,False,False,False,None,False,-0.38057610841580153,0,0,0,NORMAL,False
171469,3,1,True,False,True,IQR,False,-0.4278220092765751,2,0,1,WEAK_SIGNAL,False
298507,2,1,False,False,False,None,False,-0.46087126974386866,2,0,0,NORMAL,False
88689,2,1,False,False,False,None,False,-0.39238744335051207,0,0,0,NORMAL,False
111853,6,1,True,False,True,IQR,False,-0.45287353241525585,0,0,1,WEAK_SIGNAL,False
151890,6,1,True,False,True,IQR,False,-0.42966704780340303,1,0,1,WEAK_SIGNAL,False
263326,7,1,True,False,True,IQR,False,-0.4136628990369278,4,0,1,WEAK_SIGNAL,False
307145,2,1,False,False,False,None,False,-0.385212688970953,0,0,0,NORMAL,False
215666,7,0,True,False,True,IQR,False,-0.4333346619547409,0,0,1,WEAK_SIGNAL,False
218397,7,2,True,False,True,IQR,False,-0.43922234224275586,0,0,1,WEAK_SIGNAL,False
89390,4,2,True,False,True,IQR,False,-0.4762513189800732,1,0,1,WEAK_SIGNAL,False
217401,5,0,True,False,True,IQR,False,-0.4219987042206415,2,0,1,WEAK_SIGNAL,False
264879,11,2,True,False,True,IQR,False,-0.4557931214137084,4,0,1,WEAK_SIGNAL,False
303057,3,0,True,False,True,IQR,False,-0.3805144874764975,2,0,1,WEAK_SIGNAL,False
139987,5,2,True,False,True,IQR,False,-0.4210579344293781,2,0,1,WEAK_SIGNAL,False
205371,3,1,True,False,True,IQR,False,-0.42072982764925726,2,0,1,WEAK_SIGNAL,False
126178,7,4,True,True,True,Both,False,-0.47498316234860943,1,0,2,MODERATE_ANOMALY,False
185516,3,2,True,False,True,IQR,False,-0.3977476143248462,2,0,1,WEAK_SIGNAL,False
338080,7,2,True,False,True,IQR,False,-0.4512688332502573,0,0,1,WEAK_SIGNAL,False
262453,3,0,True,False,True,IQR,False,-0.4055312427039391,0,0,1,WEAK_SIGNAL,False
154726,4,1,True,False,True,IQR,False,-0.43765330994240803,0,0,1,WEAK_SIGNAL,False
305487,4,1,True,False,True,IQR,False,-0.428906194149874,2,0,1,WEAK_SIGNAL,False
330662,7,1,True,False,True,IQR,False,-0.4157133954035532,2,0,1,WEAK_SIGNAL,False
166864,3,1,True,False,True,IQR,False,-0.38589968485285403,1,0,1,WEAK_SIGNAL,False
150445,4,1,True,False,True,IQR,False,-0.3967411282683127,2,0,1,WEAK_SIGNAL,False
278436,0,0,False,False,False,None,False,-0.375510285029243,2,0,0,NORMAL,False
153398,11,2,True,False,True,IQR,False,-0.4546907697938976,2,0,1,WEAK_SIGNAL,False
247194,3,2,True,False,True,IQR,False,-0.4195553378096464,2,0,1,WEAK_SIGNAL,False
173308,5,1,True,False,True,IQR,False,-0.4638332635122779,0,0,1,WEAK_SIGNAL,False
203719,9,0,True,False,True,IQR,False,-0.45425341644485767,4,0,1,WEAK_SIGNAL,False
307065,3,1,True,False,True,IQR,False,-0.4100943222194795,0,0,1,WEAK_SIGNAL,False
68268,2,0,False,False,False,None,False,-0.3864996841644366,0,0,0,NORMAL,False
276450,1,0,False,False,False,None,False,-0.3880493704259344,2,0,0,NORMAL,False
197046,3,2,True,False,True,IQR,False,-0.4084700665820336,1,0,1,WEAK_SIGNAL,False
149694,8,3,True,True,True,Both,False,-0.46977371548468516,2,0,2,MODERATE_ANOMALY,False
139134,3,2,True,False,True,IQR,False,-0.4268565977623859,0,0,1,WEAK_SIGNAL,False
87064,6,0,True,False,True,IQR,False,-0.39689720224815456,0,0,1,WEAK_SIGNAL,False
175880,5,0,True,False,True,IQR,False,-0.4061160999216089,2,0,1,WEAK_SIGNAL,False
170802,7,0,True,False,True,IQR,False,-0.40746238353627134,2,0,1,WEAK_SIGNAL,False
318211,4,3,True,True,True,Both,False,-0.4167640134037103,0,0,2,MODERATE_ANOMALY,False
244226,14,0,True,False,True,IQR,True,-0.4799914706831757,4,0,2,MODERATE_ANOMALY,False
290030,9,2,True,False,True,IQR,False,-0.45288035460349696,4,0,1,WEAK_SIGNAL,False
300452,2,0,False,False,False,None,False,-0.3955051578647024,0,0,0,NORMAL,False
263001,2,0,False,False,False,None,False,-0.40771487975032383,2,0,0,NORMAL,False
