ROW_ID,SK_ID_CURR,UMAP1,UMAP2,DBSCAN_LABEL,IS_NOISE,PORTFOLIO_DBSCAN_LABEL,PORTFOLIO_IS_NOISE,CLUSTER_KMEANS,Segment
301375,449146,2.2022524,3.7117465,15,0,-1,1,3,Repayment-Stress History
64521,174819,13.188816,1.1543344,7,0,0,0,2,Lower-Intensity Credit Footprint
59535,169015,3.1845992,-0.9279723,0,0,0,0,1,Larger-Loan Affordability
210070,343449,3.7687614,9.991308,8,0,-1,1,0,History-Rich Credit User
258683,399362,1.8952346,-3.0321703,0,0,0,0,1,Larger-Loan Affordability
148449,272123,2.696983,-1.0994426,0,0,0,0,1,Larger-Loan Affordability
226212,362008,13.617042,1.4636829,7,0,0,0,1,Larger-Loan Affordability
125451,245480,-2.758184,7.854834,6,0,0,0,4,Historical Card-Use Intensity
299521,447002,2.5200653,-1.4809098,0,0,0,0,1,Larger-Loan Affordability
47259,154725,-5.3576865,-3.215497,2,0,0,0,2,Lower-Intensity Credit Footprint
242416,380623,10.11253,-6.522005,9,0,0,0,0,History-Rich Credit User
176234,304212,-0.5852169,-3.4932733,0,0,0,0,2,Lower-Intensity Credit Footprint
158977,284301,-0.711521,10.82745,12,0,0,0,4,Historical Card-Use Intensity
281991,426625,0.24865343,-2.7634547,0,0,0,0,2,Lower-Intensity Credit Footprint
100091,216198,-6.6453857,-2.024919,2,0,0,0,1,Larger-Loan Affordability
86693,200619,-6.4279256,-1.7494996,2,0,0,0,1,Larger-Loan Affordability
300811,448498,3.9023442,-1.0633485,0,0,0,0,1,Larger-Loan Affordability
230965,367514,-5.5441203,-1.4469519,-1,1,0,0,0,History-Rich Credit User
101706,218082,1.278211,-4.454281,0,0,0,0,2,Lower-Intensity Credit Footprint
124419,244285,1.637601,-2.7763147,0,0,0,0,0,History-Rich Credit User
70237,181474,-0.6560748,10.8720455,12,0,-1,1,4,Historical Card-Use Intensity
220735,355713,-5.5340843,-2.8722363,2,0,0,0,2,Lower-Intensity Credit Footprint
97658,213395,3.6620183,-1.9501976,0,0,0,0,1,Larger-Loan Affordability
289676,435600,-5.990208,-1.787373,2,0,0,0,1,Larger-Loan Affordability
241767,379928,-4.9096017,-1.5603793,2,0,0,0,0,History-Rich Credit User
110609,228313,2.002836,-0.11609305,18,0,0,0,1,Larger-Loan Affordability
334349,295488,3.0252244,0.6537103,3,0,-1,1,0,History-Rich Credit User
349109,405132,10.095696,-6.511768,9,0,-1,1,1,Larger-Loan Affordability
17727,120667,2.5387483,-2.3233404,0,0,0,0,1,Larger-Loan Affordability
345575,379114,-1.3958917,5.962475,1,0,0,0,2,Lower-Intensity Credit Footprint
302692,450691,0.17592613,-0.069711894,0,0,0,0,0,History-Rich Credit User
157249,282278,3.2330704,-3.98796,0,0,0,0,1,Larger-Loan Affordability
241167,379251,-5.894149,-2.7979445,2,0,0,0,2,Lower-Intensity Credit Footprint
41909,148524,3.0014436,-2.7502527,0,0,0,0,1,Larger-Loan Affordability
190102,320418,13.470635,1.1472198,7,0,0,0,1,Larger-Loan Affordability
131860,252933,4.2503133,-2.6853285,-1,1,0,0,1,Larger-Loan Affordability
70650,181954,1.1320641,-3.7404041,0,0,0,0,2,Lower-Intensity Credit Footprint
80607,193450,3.649802,-3.5167687,-1,1,0,0,1,Larger-Loan Affordability
148600,272293,-2.177596,-1.3865327,14,0,0,0,1,Larger-Loan Affordability
214804,348905,13.136903,1.5745604,7,0,0,0,1,Larger-Loan Affordability
123329,243025,0.3249479,-1.1299697,0,0,0,0,0,History-Rich Credit User
309843,116404,0.008667127,-4.0343633,0,0,0,0,2,Lower-Intensity Credit Footprint
298595,445924,1.6760337,-0.77772146,0,0,0,0,1,Larger-Loan Affordability
324539,223357,1.8440958,-3.855284,0,0,0,0,0,History-Rich Credit User
44331,151358,1.290516,-2.8665993,0,0,0,0,2,Lower-Intensity Credit Footprint
148417,272087,-1.8574497,6.21974,1,0,0,0,0,History-Rich Credit User
178653,307032,2.6975808,-4.154154,0,0,0,0,1,Larger-Loan Affordability
316033,162312,2.4617436,-2.2078588,0,0,0,0,1,Larger-Loan Affordability
219656,354467,-3.87906,7.3707857,6,0,0,0,4,Historical Card-Use Intensity
46793,154200,-5.2115893,-3.1554997,2,0,0,0,2,Lower-Intensity Credit Footprint
119617,238711,-6.2031956,-2.095776,2,0,0,0,1,Larger-Loan Affordability
194446,325474,-1.4555836,6.6541843,1,0,0,0,4,Historical Card-Use Intensity
162168,288009,3.0041385,-1.6188371,0,0,0,0,1,Larger-Loan Affordability
286854,432240,3.3596008,1.4431717,3,0,0,0,2,Lower-Intensity Credit Footprint
174505,302229,10.028325,-6.4816737,9,0,-1,1,0,History-Rich Credit User
35262,140849,1.9385295,3.2385118,15,0,0,0,3,Repayment-Stress History
323877,217981,2.9590437,-3.0108545,0,0,0,0,1,Larger-Loan Affordability
144603,267675,10.052082,-6.5231915,9,0,0,0,1,Larger-Loan Affordability
112742,230775,-0.36249048,-1.4126264,0,0,0,0,0,History-Rich Credit User
119896,239030,0.87766063,-3.0306349,0,0,0,0,2,Lower-Intensity Credit Footprint
351782,423701,1.0205091,-3.8449378,0,0,0,0,2,Lower-Intensity Credit Footprint
303567,451717,0.940849,-4.602379,0,0,0,0,2,Lower-Intensity Credit Footprint
343982,366876,-3.028393,7.5785613,6,0,0,0,4,Historical Card-Use Intensity
268542,411202,-2.909641,7.5590334,6,0,0,0,4,Historical Card-Use Intensity
148821,272545,2.8110342,-1.7987993,0,0,0,0,1,Larger-Loan Affordability
134768,256316,2.334724,-3.213318,0,0,0,0,2,Lower-Intensity Credit Footprint
262202,403513,1.8946568,-1.0009156,0,0,0,0,1,Larger-Loan Affordability
35174,140744,2.3610604,-2.286616,0,0,0,0,1,Larger-Loan Affordability
315816,160822,-5.529081,-2.4305565,2,0,0,0,2,Lower-Intensity Credit Footprint
213738,347668,0.0524821,-1.2522606,0,0,0,0,0,History-Rich Credit User
265408,407400,12.87252,1.209744,7,0,0,0,2,Lower-Intensity Credit Footprint
313234,141963,-3.7154415,7.352719,6,0,0,0,4,Historical Card-Use Intensity
236644,374098,-0.17467342,-0.7736998,0,0,0,0,0,History-Rich Credit User
254108,394041,-0.5554823,-1.6730273,0,0,0,0,0,History-Rich Credit User
170009,297041,-6.1158,-2.061221,2,0,0,0,1,Larger-Loan Affordability
172591,300000,-1.040988,-2.6842961,0,0,0,0,2,Lower-Intensity Credit Footprint
249785,389015,0.59076625,-3.9365394,0,0,0,0,2,Lower-Intensity Credit Footprint
144213,267210,3.5087705,-2.9233627,0,0,0,0,2,Lower-Intensity Credit Footprint
328000,248622,1.3822379,-2.0019567,0,0,0,0,1,Larger-Loan Affordability
332214,279894,1.7584492,-1.093751,0,0,0,0,1,Larger-Loan Affordability
219167,353895,-1.0957148,6.5859866,23,0,0,0,0,History-Rich Credit User
301385,449159,2.5510447,4.6436434,13,0,-1,1,3,Repayment-Stress History
97595,213324,-3.2281835,5.6390576,5,0,0,0,4,Historical Card-Use Intensity
141542,264117,2.4861152,-4.155743,0,0,0,0,2,Lower-Intensity Credit Footprint
155218,279930,-6.6140747,-2.1531742,2,0,0,0,1,Larger-Loan Affordability
114650,232949,13.443698,1.130298,7,0,0,0,1,Larger-Loan Affordability
302617,450605,1.0642228,-2.5206745,0,0,0,0,2,Lower-Intensity Credit Footprint
31944,137054,-1.0426618,-2.7464187,0,0,0,0,2,Lower-Intensity Credit Footprint
311136,125628,-0.30012238,-1.9499862,0,0,0,0,2,Lower-Intensity Credit Footprint
342087,352626,-1.2701786,7.1370444,1,0,-1,1,4,Historical Card-Use Intensity
299950,447487,-3.8035614,6.3816996,19,0,0,0,4,Historical Card-Use Intensity
181117,309899,1.5946906,-2.4423702,0,0,0,0,1,Larger-Loan Affordability
245247,383835,0.2988883,-2.6949744,0,0,0,0,2,Lower-Intensity Credit Footprint
200595,332530,-0.49686274,-1.4476516,0,0,0,0,2,Lower-Intensity Credit Footprint
51852,160048,-0.53723437,-1.506901,0,0,0,0,2,Lower-Intensity Credit Footprint
158066,283236,2.5471964,-4.05447,0,0,0,0,1,Larger-Loan Affordability
115768,234255,4.497079,-1.5596344,0,0,0,0,1,Larger-Loan Affordability
192917,323721,2.9188993,-1.1553369,0,0,0,0,1,Larger-Loan Affordability
146855,270261,2.1232932,2.600542,11,0,0,0,2,Lower-Intensity Credit Footprint
91102,205791,-0.35604435,-1.9765666,0,0,0,0,2,Lower-Intensity Credit Footprint
130234,251055,0.7087494,-0.6769016,0,0,0,0,0,History-Rich Credit User
298106,445365,0.29741588,-4.3141313,0,0,0,0,2,Lower-Intensity Credit Footprint
256409,396714,-5.1576567,-2.2347858,2,0,0,0,2,Lower-Intensity Credit Footprint
290341,436364,12.9580555,1.2040392,7,0,0,0,2,Lower-Intensity Credit Footprint
161310,287007,1.1577432,-4.668833,0,0,0,0,2,Lower-Intensity Credit Footprint
159856,285307,3.737463,-0.8237595,0,0,0,0,1,Larger-Loan Affordability
174959,302745,-1.6027385,6.536633,1,0,0,0,4,Historical Card-Use Intensity
92164,207015,-3.1266603,5.5985436,5,0,0,0,2,Lower-Intensity Credit Footprint
329027,256086,-3.759623,6.2797956,19,0,0,0,2,Lower-Intensity Credit Footprint
27616,132100,0.8357655,-2.6516762,0,0,0,0,2,Lower-Intensity Credit Footprint
150097,273999,-5.095073,-3.1985433,2,0,0,0,2,Lower-Intensity Credit Footprint
154768,279398,-0.18733646,-0.03956717,0,0,0,0,0,History-Rich Credit User
85838,199605,3.8403718,-2.6607754,0,0,0,0,1,Larger-Loan Affordability
23512,127358,0.87138766,-2.425089,0,0,0,0,2,Lower-Intensity Credit Footprint
138486,260597,3.2847574,1.0169015,3,0,0,0,2,Lower-Intensity Credit Footprint
89825,204298,0.48706907,-4.6680794,0,0,0,0,2,Lower-Intensity Credit Footprint
198959,330669,1.0378113,-3.042759,0,0,0,0,2,Lower-Intensity Credit Footprint
355462,450398,0.68030536,-1.3422477,0,0,0,0,0,History-Rich Credit User
351520,420881,0.7673856,-1.0104548,0,0,0,0,0,History-Rich Credit User
292018,438295,2.9363282,-1.2830434,0,0,0,0,1,Larger-Loan Affordability
63321,173436,-3.3509374,5.3789206,5,0,0,0,4,Historical Card-Use Intensity
128772,249366,-2.4563239,6.824666,26,0,0,0,4,Historical Card-Use Intensity
205330,338008,0.5715673,-3.0397878,0,0,0,0,2,Lower-Intensity Credit Footprint
209136,342399,4.086124,-1.4541608,0,0,0,0,1,Larger-Loan Affordability
37763,143744,2.9293063,-1.7465451,0,0,0,0,1,Larger-Loan Affordability
95549,210933,-3.8445778,7.5072436,6,0,0,0,4,Historical Card-Use Intensity
297305,444448,-2.9368763,7.7675695,6,0,0,0,4,Historical Card-Use Intensity
253135,392907,-6.1589546,-2.0898287,2,0,0,0,1,Larger-Loan Affordability
130059,250846,12.953262,1.491486,7,0,0,0,2,Lower-Intensity Credit Footprint
82101,195211,2.055799,2.4467654,11,0,0,0,2,Lower-Intensity Credit Footprint
351288,419330,2.5526996,4.6298923,13,0,1,0,3,Repayment-Stress History
338435,324689,2.9741538,-0.85438406,0,0,0,0,1,Larger-Loan Affordability
206281,339096,-6.2743087,-1.6858634,2,0,0,0,1,Larger-Loan Affordability
220522,355468,1.9463981,-2.5408516,0,0,0,0,1,Larger-Loan Affordability
167940,294673,-1.8603505,-1.4818978,14,0,0,0,0,History-Rich Credit User
302627,450615,-0.40727517,11.065623,20,0,-1,1,3,Repayment-Stress History
242763,381014,4.0223484,-1.9195639,0,0,0,0,1,Larger-Loan Affordability
120335,239530,0.13644506,-4.0905375,0,0,0,0,2,Lower-Intensity Credit Footprint
182634,311678,-6.0168147,-1.4484496,2,0,0,0,1,Larger-Loan Affordability
22650,126358,-6.3927135,-2.3381448,2,0,0,0,1,Larger-Loan Affordability
173815,301436,2.1699486,3.4509075,15,0,0,0,3,Repayment-Stress History
3469,104050,-3.6141899,7.965123,6,0,0,0,4,Historical Card-Use Intensity
237740,375372,1.7779969,-1.7530241,0,0,0,0,0,History-Rich Credit User
47740,155294,2.1124923,2.5309258,11,0,0,0,2,Lower-Intensity Credit Footprint
52469,160767,-3.6228058,7.6492615,6,0,0,0,4,Historical Card-Use Intensity
304795,453133,-1.9469687,6.3725452,1,0,0,0,4,Historical Card-Use Intensity
327146,242693,-3.2937925,7.416333,6,0,0,0,4,Historical Card-Use Intensity
14236,116602,3.2696204,1.0199085,3,0,0,0,2,Lower-Intensity Credit Footprint
290695,436765,-2.0186274,6.6363225,1,0,0,0,4,Historical Card-Use Intensity
111327,229167,0.76877373,-1.5628737,0,0,0,0,0,History-Rich Credit User
53872,162419,-5.5444946,-2.1344762,2,0,0,0,2,Lower-Intensity Credit Footprint
294788,441519,0.9843907,-2.1658509,0,0,0,0,2,Lower-Intensity Credit Footprint
243782,382217,2.9600081,-2.5165522,0,0,0,0,1,Larger-Loan Affordability
12178,114200,1.6893448,-4.310858,0,0,0,0,2,Lower-Intensity Credit Footprint
120065,239232,0.10907397,-4.1720815,0,0,0,0,2,Lower-Intensity Credit Footprint
23443,127277,1.0323657,-2.241561,0,0,0,0,2,Lower-Intensity Credit Footprint
291618,437837,1.9980447,3.3600392,15,0,0,0,3,Repayment-Stress History
153640,278073,-6.721795,-2.217196,2,0,0,0,1,Larger-Loan Affordability
238177,375827,-0.3686223,-1.3209243,0,0,0,0,0,History-Rich Credit User
26413,130710,-1.319073,6.7897754,1,0,0,0,4,Historical Card-Use Intensity
30538,135444,0.4924599,-0.9387016,0,0,0,0,0,History-Rich Credit User
289484,435372,2.9997783,-1.7396178,0,0,0,0,1,Larger-Loan Affordability
248294,387263,0.10159666,-4.056217,0,0,0,0,2,Lower-Intensity Credit Footprint
116380,234961,3.7949524,9.96436,8,0,0,0,2,Lower-Intensity Credit Footprint
55612,164435,13.236151,1.163637,7,0,0,0,2,Lower-Intensity Credit Footprint
207527,340541,-5.226041,-2.6019967,2,0,0,0,2,Lower-Intensity Credit Footprint
179209,307663,13.987592,0.7573491,4,0,0,0,1,Larger-Loan Affordability
289995,435960,3.34949,-1.9233328,0,0,0,0,1,Larger-Loan Affordability
171680,298970,-4.2623663,-2.0306132,-1,1,0,0,2,Lower-Intensity Credit Footprint
353562,436537,-1.41399,7.0752964,1,0,0,0,4,Historical Card-Use Intensity
70250,181489,1.6324438,-0.54292727,0,0,0,0,1,Larger-Loan Affordability
280715,425194,0.77003306,13.787433,16,0,0,0,0,History-Rich Credit User
331678,276050,3.2841961,-2.639396,0,0,0,0,1,Larger-Loan Affordability
149332,273135,13.132857,1.587426,7,0,0,0,1,Larger-Loan Affordability
95832,211252,2.9563296,-1.5295819,0,0,0,0,1,Larger-Loan Affordability
262658,404103,-2.0694454,-1.4934025,14,0,0,0,2,Lower-Intensity Credit Footprint
221445,356516,10.01113,-6.4295826,9,0,0,0,1,Larger-Loan Affordability
321232,199276,1.2449329,-3.300595,0,0,0,0,2,Lower-Intensity Credit Footprint
276474,420400,0.07910824,-4.0397825,0,0,0,0,2,Lower-Intensity Credit Footprint
108646,226016,-5.9486604,-2.7904553,2,0,0,0,2,Lower-Intensity Credit Footprint
344623,371469,1.3759484,-1.9669827,0,0,0,0,0,History-Rich Credit User
38942,145100,-1.4661593,6.0289936,1,0,0,0,0,History-Rich Credit User
45252,152416,1.5928506,-1.1584707,0,0,0,0,0,History-Rich Credit User
221009,356023,13.084612,1.3372046,7,0,0,0,1,Larger-Loan Affordability
340585,341013,-4.8854194,-1.5596429,2,0,0,0,0,History-Rich Credit User
325875,233432,1.9025315,2.4727478,11,0,0,0,2,Lower-Intensity Credit Footprint
311984,132014,-1.2319959,7.137328,1,0,0,0,4,Historical Card-Use Intensity
345204,376087,1.2903486,-1.5276059,0,0,0,0,0,History-Rich Credit User
319109,184295,2.0786192,-2.5791366,0,0,0,0,1,Larger-Loan Affordability
309722,115521,2.9859378,1.0742795,3,0,0,0,2,Lower-Intensity Credit Footprint
247338,386190,-3.5629482,7.802583,6,0,0,0,4,Historical Card-Use Intensity
171841,299155,1.5912492,-3.894465,0,0,0,0,2,Lower-Intensity Credit Footprint
306139,454699,-0.077274084,0.10394336,0,0,0,0,0,History-Rich Credit User
127718,248126,2.446263,3.342073,11,0,0,0,3,Repayment-Stress History
114962,233300,1.8037204,-3.643165,0,0,0,0,2,Lower-Intensity Credit Footprint
92383,207273,3.1815658,-1.3808032,0,0,0,0,2,Lower-Intensity Credit Footprint
332872,284576,-5.044092,-2.7578459,2,0,0,0,2,Lower-Intensity Credit Footprint
72447,184012,-0.20805393,-2.1517482,0,0,0,0,0,History-Rich Credit User
173444,300997,2.2524202,3.5087535,15,0,0,0,3,Repayment-Stress History
344169,368271,-5.0894947,-2.2476895,2,0,0,0,2,Lower-Intensity Credit Footprint
192713,323482,2.376675,-4.2152295,0,0,0,0,2,Lower-Intensity Credit Footprint
66994,177683,2.097543,-4.622976,0,0,0,0,2,Lower-Intensity Credit Footprint
288225,433901,12.923511,0.9550375,7,0,0,0,2,Lower-Intensity Credit Footprint
342678,357163,0.4007338,-3.744887,0,0,0,0,2,Lower-Intensity Credit Footprint
29776,134572,-3.5123463,7.643438,6,0,0,0,4,Historical Card-Use Intensity
158179,283376,2.8263705,-2.0826838,0,0,0,0,1,Larger-Loan Affordability
133883,255273,1.7053043,-3.7762008,0,0,0,0,0,History-Rich Credit User
260140,401046,-5.472303,-3.259092,2,0,0,0,2,Lower-Intensity Credit Footprint
92254,207122,1.5028095,-0.91770697,0,0,0,0,0,History-Rich Credit User
239283,377125,-3.223805,7.898084,6,0,0,0,4,Historical Card-Use Intensity
264559,406385,1.5497726,-2.9073017,0,0,0,0,0,History-Rich Credit User
134240,255697,13.0211315,1.3056533,7,0,0,0,2,Lower-Intensity Credit Footprint
20391,123787,0.7784351,-2.8271883,0,0,0,0,2,Lower-Intensity Credit Footprint
145140,268298,-0.22797251,-0.9908512,0,0,0,0,0,History-Rich Credit User
257746,398270,4.28653,-1.4640678,0,0,0,0,1,Larger-Loan Affordability
65780,176274,-1.2695318,7.049095,1,0,0,0,4,Historical Card-Use Intensity
225610,361320,0.23133817,-0.6401333,0,0,0,0,0,History-Rich Credit User
225893,361650,-5.8955526,-1.4616617,2,0,0,0,1,Larger-Loan Affordability
72234,183768,-5.3794556,-1.6427488,2,0,0,0,0,History-Rich Credit User
227876,363953,1.788808,-2.818714,0,0,0,0,1,Larger-Loan Affordability
249923,389171,2.400214,3.9248114,10,0,-1,1,3,Repayment-Stress History
135442,257095,-2.023619,-1.3357157,14,0,0,0,1,Larger-Loan Affordability
12163,114183,-3.2887268,5.5314636,5,0,0,0,4,Historical Card-Use Intensity
23853,127750,-3.273631,7.366455,6,0,-1,1,4,Historical Card-Use Intensity
8873,110316,4.2447095,-1.7921648,0,0,0,0,1,Larger-Loan Affordability
281596,426219,-0.056369007,-3.8874412,0,0,0,0,2,Lower-Intensity Credit Footprint
204067,336583,1.8722589,-2.2774885,0,0,0,0,1,Larger-Loan Affordability
211882,345536,3.6623478,-3.1568494,0,0,0,0,1,Larger-Loan Affordability
76060,188206,1.3108612,-1.3420291,0,0,0,0,0,History-Rich Credit User
23393,127221,3.7798927,10.051288,8,0,2,0,1,Larger-Loan Affordability
158560,283821,1.5093691,-1.9163922,0,0,0,0,0,History-Rich Credit User
279931,424336,2.6005776,-1.8837256,0,0,0,0,1,Larger-Loan Affordability
9648,111224,1.1234003,-2.2736363,0,0,0,0,0,History-Rich Credit User
58011,167245,0.64653397,-1.5675105,0,0,0,0,0,History-Rich Credit User
12832,114957,1.0802392,-1.1235365,0,0,0,0,0,History-Rich Credit User
161514,287238,-1.697395,6.070185,1,0,0,0,0,History-Rich Credit User
275345,419088,-1.4452627,6.8235455,1,0,0,0,4,Historical Card-Use Intensity
53910,162463,3.3743594,0.66195583,3,0,0,0,1,Larger-Loan Affordability
25651,129830,3.108492,-2.3382704,0,0,0,0,1,Larger-Loan Affordability
63498,173637,3.7050366,-1.0935597,0,0,0,0,1,Larger-Loan Affordability
288166,433832,1.0165095,-4.874602,0,0,0,0,2,Lower-Intensity Credit Footprint
127165,247471,3.8604975,-1.5493464,0,0,0,0,1,Larger-Loan Affordability
155806,280604,0.29328483,-3.4720175,0,0,0,0,2,Lower-Intensity Credit Footprint
247628,386535,2.3044467,-0.77498436,0,0,0,0,1,Larger-Loan Affordability
242131,380328,3.1717155,0.88563585,3,0,0,0,0,History-Rich Credit User
154840,279482,-0.2687722,-2.7791073,0,0,0,0,2,Lower-Intensity Credit Footprint
18668,121768,3.6443312,-1.0392329,0,0,0,0,1,Larger-Loan Affordability
226338,362163,2.664074,-4.0609202,0,0,0,0,1,Larger-Loan Affordability
47573,155106,1.6075201,-4.015647,0,0,0,0,2,Lower-Intensity Credit Footprint
154490,279055,-2.8007395,7.26606,-1,1,0,0,4,Historical Card-Use Intensity
304175,452421,13.462385,1.2214029,7,0,0,0,1,Larger-Loan Affordability
351955,424828,-3.2515585,7.5443993,6,0,0,0,4,Historical Card-Use Intensity
84328,197832,4.2247186,-1.133417,0,0,0,0,1,Larger-Loan Affordability
245233,383818,3.0189378,-1.758666,0,0,0,0,1,Larger-Loan Affordability
165747,292140,-4.8592315,-2.8466697,-1,1,0,0,2,Lower-Intensity Credit Footprint
326351,236894,2.2288022,-1.87229,0,0,0,0,1,Larger-Loan Affordability
38065,144080,-5.1020904,-2.1971548,2,0,0,0,2,Lower-Intensity Credit Footprint
283814,428682,0.5777299,-4.227739,0,0,0,0,2,Lower-Intensity Credit Footprint
223736,359140,1.1247146,-3.2118058,0,0,0,0,2,Lower-Intensity Credit Footprint
339210,330568,2.0881503,2.5633862,11,0,0,0,1,Larger-Loan Affordability
316167,163235,-1.6311438,6.640283,1,0,0,0,4,Historical Card-Use Intensity
199500,331283,-3.5299685,7.1010785,6,0,0,0,2,Lower-Intensity Credit Footprint
313736,145638,0.28228387,-3.0381992,0,0,0,0,2,Lower-Intensity Credit Footprint
101414,217740,-1.0994697,-3.1067824,0,0,0,0,2,Lower-Intensity Credit Footprint
122723,242287,-5.354795,-2.293022,2,0,0,0,2,Lower-Intensity Credit Footprint
107881,225161,3.6745074,-0.9234239,0,0,0,0,1,Larger-Loan Affordability
147603,271147,2.5926054,4.701268,13,0,-1,1,3,Repayment-Stress History
159434,284823,-1.4051143,6.0213842,1,0,0,0,4,Historical Card-Use Intensity
70372,181634,2.923959,-0.9523261,0,0,0,0,1,Larger-Loan Affordability
63266,173374,1.9726071,2.5121365,11,0,0,0,2,Lower-Intensity Credit Footprint
345495,378123,0.44372195,-0.22060151,0,0,0,0,0,History-Rich Credit User
60038,169611,3.2976696,-2.589795,0,0,0,0,1,Larger-Loan Affordability
130158,250966,2.156986,-1.9313041,0,0,0,0,1,Larger-Loan Affordability
82006,195104,0.49953958,-2.9499974,0,0,0,0,2,Lower-Intensity Credit Footprint
211843,345494,3.6478374,-1.7144043,0,0,0,0,1,Larger-Loan Affordability
121776,241182,12.866183,1.2416195,7,0,0,0,2,Lower-Intensity Credit Footprint
331220,272444,3.300464,1.3446537,3,0,0,0,0,History-Rich Credit User
217075,351517,-5.219203,-2.1833324,2,0,0,0,2,Lower-Intensity Credit Footprint
322298,206477,2.9607878,0.7411697,3,0,0,0,0,History-Rich Credit User
87894,202031,0.4614438,-4.6498947,0,0,0,0,2,Lower-Intensity Credit Footprint
31340,136364,1.4119945,-1.4435445,0,0,0,0,0,History-Rich Credit User
173491,301051,-0.7616329,-2.7445571,0,0,0,0,2,Lower-Intensity Credit Footprint
57422,166548,2.0381315,3.221364,15,0,0,0,3,Repayment-Stress History
